C:\Data\IMG\center_2022_03_04_22_41_07_221.jpg; C:\Data\IMG\left_2022_03_04_22_41_07_221.jpg; C:\Data\IMG\right_2022_03_04_22_41_07_221.jpg;0;1;0;3.019.032
C:\Data\IMG\center_2022_03_04_22_41_07_325.jpg; C:\Data\IMG\left_2022_03_04_22_41_07_325.jpg; C:\Data\IMG\right_2022_03_04_22_41_07_325.jpg;0;1;0;3.019.028
C:\Data\IMG\center_2022_03_04_22_41_07_430.jpg; C:\Data\IMG\left_2022_03_04_22_41_07_430.jpg; C:\Data\IMG\right_2022_03_04_22_41_07_430.jpg; -0.1595874;1;0;3.018.318
C:\Data\IMG\center_2022_03_04_22_41_07_534.jpg; C:\Data\IMG\left_2022_03_04_22_41_07_534.jpg; C:\Data\IMG\right_2022_03_04_22_41_07_534.jpg; -0.1948368;1;0;3.018.663
C:\Data\IMG\center_2022_03_04_22_41_07_636.jpg; C:\Data\IMG\left_2022_03_04_22_41_07_636.jpg; C:\Data\IMG\right_2022_03_04_22_41_07_636.jpg;0;1;0;3.018.903
C:\Data\IMG\center_2022_03_04_22_41_07_739.jpg; C:\Data\IMG\left_2022_03_04_22_41_07_739.jpg; C:\Data\IMG\right_2022_03_04_22_41_07_739.jpg;0;1;0;3.019.013
C:\Data\IMG\center_2022_03_04_22_41_07_845.jpg; C:\Data\IMG\left_2022_03_04_22_41_07_845.jpg; C:\Data\IMG\right_2022_03_04_22_41_07_845.jpg;0;1;0;3.019.022
C:\Data\IMG\center_2022_03_04_22_41_07_947.jpg; C:\Data\IMG\left_2022_03_04_22_41_07_947.jpg; C:\Data\IMG\right_2022_03_04_22_41_07_947.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_08_048.jpg; C:\Data\IMG\left_2022_03_04_22_41_08_048.jpg; C:\Data\IMG\right_2022_03_04_22_41_08_048.jpg; -0.0423918;1;0;3.018.988
C:\Data\IMG\center_2022_03_04_22_41_08_152.jpg; C:\Data\IMG\left_2022_03_04_22_41_08_152.jpg; C:\Data\IMG\right_2022_03_04_22_41_08_152.jpg; -0.1658022;1;0;3.018.503
C:\Data\IMG\center_2022_03_04_22_41_08_256.jpg; C:\Data\IMG\left_2022_03_04_22_41_08_256.jpg; C:\Data\IMG\right_2022_03_04_22_41_08_256.jpg;0;1;0;3.018.991
C:\Data\IMG\center_2022_03_04_22_41_08_358.jpg; C:\Data\IMG\left_2022_03_04_22_41_08_358.jpg; C:\Data\IMG\right_2022_03_04_22_41_08_358.jpg;0;1;0;3.019.025
C:\Data\IMG\center_2022_03_04_22_41_08_458.jpg; C:\Data\IMG\left_2022_03_04_22_41_08_458.jpg; C:\Data\IMG\right_2022_03_04_22_41_08_458.jpg; -0.0696978;1;0;3.018.939
C:\Data\IMG\center_2022_03_04_22_41_08_562.jpg; C:\Data\IMG\left_2022_03_04_22_41_08_562.jpg; C:\Data\IMG\right_2022_03_04_22_41_08_562.jpg; -0.1787994;1;0;3.018.503
C:\Data\IMG\center_2022_03_04_22_41_08_670.jpg; C:\Data\IMG\left_2022_03_04_22_41_08_670.jpg; C:\Data\IMG\right_2022_03_04_22_41_08_670.jpg;0;1;0;3.018.983
C:\Data\IMG\center_2022_03_04_22_41_08_777.jpg; C:\Data\IMG\left_2022_03_04_22_41_08_777.jpg; C:\Data\IMG\right_2022_03_04_22_41_08_777.jpg; -0.299505;1;0;3.017.148
C:\Data\IMG\center_2022_03_04_22_41_08_878.jpg; C:\Data\IMG\left_2022_03_04_22_41_08_878.jpg; C:\Data\IMG\right_2022_03_04_22_41_08_878.jpg; -0.0453015;1;0;3.019.086
C:\Data\IMG\center_2022_03_04_22_41_08_980.jpg; C:\Data\IMG\left_2022_03_04_22_41_08_980.jpg; C:\Data\IMG\right_2022_03_04_22_41_08_980.jpg;0;1;0;3.018.999
C:\Data\IMG\center_2022_03_04_22_41_09_083.jpg; C:\Data\IMG\left_2022_03_04_22_41_09_083.jpg; C:\Data\IMG\right_2022_03_04_22_41_09_083.jpg;0;1;0;3.018.974
C:\Data\IMG\center_2022_03_04_22_41_09_184.jpg; C:\Data\IMG\left_2022_03_04_22_41_09_184.jpg; C:\Data\IMG\right_2022_03_04_22_41_09_184.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_09_292.jpg; C:\Data\IMG\left_2022_03_04_22_41_09_292.jpg; C:\Data\IMG\right_2022_03_04_22_41_09_292.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_09_391.jpg; C:\Data\IMG\left_2022_03_04_22_41_09_391.jpg; C:\Data\IMG\right_2022_03_04_22_41_09_391.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_09_493.jpg; C:\Data\IMG\left_2022_03_04_22_41_09_493.jpg; C:\Data\IMG\right_2022_03_04_22_41_09_493.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_09_594.jpg; C:\Data\IMG\left_2022_03_04_22_41_09_594.jpg; C:\Data\IMG\right_2022_03_04_22_41_09_594.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_09_697.jpg; C:\Data\IMG\left_2022_03_04_22_41_09_697.jpg; C:\Data\IMG\right_2022_03_04_22_41_09_697.jpg;0;1;0;3.019.028
C:\Data\IMG\center_2022_03_04_22_41_09_801.jpg; C:\Data\IMG\left_2022_03_04_22_41_09_801.jpg; C:\Data\IMG\right_2022_03_04_22_41_09_801.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_09_906.jpg; C:\Data\IMG\left_2022_03_04_22_41_09_906.jpg; C:\Data\IMG\right_2022_03_04_22_41_09_906.jpg; -0.2577459;1;0;3.017.434
C:\Data\IMG\center_2022_03_04_22_41_10_008.jpg; C:\Data\IMG\left_2022_03_04_22_41_10_008.jpg; C:\Data\IMG\right_2022_03_04_22_41_10_008.jpg;0;1;0;3.018.937
C:\Data\IMG\center_2022_03_04_22_41_10_110.jpg; C:\Data\IMG\left_2022_03_04_22_41_10_110.jpg; C:\Data\IMG\right_2022_03_04_22_41_10_110.jpg;0;1;0;3.019.019
C:\Data\IMG\center_2022_03_04_22_41_10_216.jpg; C:\Data\IMG\left_2022_03_04_22_41_10_216.jpg; C:\Data\IMG\right_2022_03_04_22_41_10_216.jpg;0;1;0;3.019.032
C:\Data\IMG\center_2022_03_04_22_41_10_317.jpg; C:\Data\IMG\left_2022_03_04_22_41_10_317.jpg; C:\Data\IMG\right_2022_03_04_22_41_10_317.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_10_421.jpg; C:\Data\IMG\left_2022_03_04_22_41_10_421.jpg; C:\Data\IMG\right_2022_03_04_22_41_10_421.jpg; -0.0730983;1;0;3.018.903
C:\Data\IMG\center_2022_03_04_22_41_10_524.jpg; C:\Data\IMG\left_2022_03_04_22_41_10_524.jpg; C:\Data\IMG\right_2022_03_04_22_41_10_524.jpg; -0.2362218;1;0;3.017.785
C:\Data\IMG\center_2022_03_04_22_41_10_629.jpg; C:\Data\IMG\left_2022_03_04_22_41_10_629.jpg; C:\Data\IMG\right_2022_03_04_22_41_10_629.jpg;0;1;0;3.018.965
C:\Data\IMG\center_2022_03_04_22_41_10_734.jpg; C:\Data\IMG\left_2022_03_04_22_41_10_734.jpg; C:\Data\IMG\right_2022_03_04_22_41_10_734.jpg;0;1;0;3.019.018
C:\Data\IMG\center_2022_03_04_22_41_10_837.jpg; C:\Data\IMG\left_2022_03_04_22_41_10_837.jpg; C:\Data\IMG\right_2022_03_04_22_41_10_837.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_10_940.jpg; C:\Data\IMG\left_2022_03_04_22_41_10_940.jpg; C:\Data\IMG\right_2022_03_04_22_41_10_940.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_11_042.jpg; C:\Data\IMG\left_2022_03_04_22_41_11_042.jpg; C:\Data\IMG\right_2022_03_04_22_41_11_042.jpg; -0.1650966;1;0;301.832
C:\Data\IMG\center_2022_03_04_22_41_11_145.jpg; C:\Data\IMG\left_2022_03_04_22_41_11_145.jpg; C:\Data\IMG\right_2022_03_04_22_41_11_145.jpg; -0.1086759;1;0;3.018.991
C:\Data\IMG\center_2022_03_04_22_41_11_249.jpg; C:\Data\IMG\left_2022_03_04_22_41_11_249.jpg; C:\Data\IMG\right_2022_03_04_22_41_11_249.jpg;0;1;0;3.019.002
C:\Data\IMG\center_2022_03_04_22_41_11_354.jpg; C:\Data\IMG\left_2022_03_04_22_41_11_354.jpg; C:\Data\IMG\right_2022_03_04_22_41_11_354.jpg;0;1;0;3.018.993
C:\Data\IMG\center_2022_03_04_22_41_11_460.jpg; C:\Data\IMG\left_2022_03_04_22_41_11_460.jpg; C:\Data\IMG\right_2022_03_04_22_41_11_460.jpg;0;1;0;3.019.028
C:\Data\IMG\center_2022_03_04_22_41_11_561.jpg; C:\Data\IMG\left_2022_03_04_22_41_11_561.jpg; C:\Data\IMG\right_2022_03_04_22_41_11_561.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_11_667.jpg; C:\Data\IMG\left_2022_03_04_22_41_11_667.jpg; C:\Data\IMG\right_2022_03_04_22_41_11_667.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_11_773.jpg; C:\Data\IMG\left_2022_03_04_22_41_11_773.jpg; C:\Data\IMG\right_2022_03_04_22_41_11_773.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_11_874.jpg; C:\Data\IMG\left_2022_03_04_22_41_11_874.jpg; C:\Data\IMG\right_2022_03_04_22_41_11_874.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_11_974.jpg; C:\Data\IMG\left_2022_03_04_22_41_11_974.jpg; C:\Data\IMG\right_2022_03_04_22_41_11_974.jpg;0;1;0;3.019.028
C:\Data\IMG\center_2022_03_04_22_41_12_077.jpg; C:\Data\IMG\left_2022_03_04_22_41_12_077.jpg; C:\Data\IMG\right_2022_03_04_22_41_12_077.jpg;0;1;0;3.019.032
C:\Data\IMG\center_2022_03_04_22_41_12_184.jpg; C:\Data\IMG\left_2022_03_04_22_41_12_184.jpg; C:\Data\IMG\right_2022_03_04_22_41_12_184.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_12_291.jpg; C:\Data\IMG\left_2022_03_04_22_41_12_291.jpg; C:\Data\IMG\right_2022_03_04_22_41_12_291.jpg;0;1;0;3.019.032
C:\Data\IMG\center_2022_03_04_22_41_12_394.jpg; C:\Data\IMG\left_2022_03_04_22_41_12_394.jpg; C:\Data\IMG\right_2022_03_04_22_41_12_394.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_12_497.jpg; C:\Data\IMG\left_2022_03_04_22_41_12_497.jpg; C:\Data\IMG\right_2022_03_04_22_41_12_497.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_12_598.jpg; C:\Data\IMG\left_2022_03_04_22_41_12_598.jpg; C:\Data\IMG\right_2022_03_04_22_41_12_598.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_12_702.jpg; C:\Data\IMG\left_2022_03_04_22_41_12_702.jpg; C:\Data\IMG\right_2022_03_04_22_41_12_702.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_12_804.jpg; C:\Data\IMG\left_2022_03_04_22_41_12_804.jpg; C:\Data\IMG\right_2022_03_04_22_41_12_804.jpg; -0.1683474;1;0;3.018.233
C:\Data\IMG\center_2022_03_04_22_41_12_907.jpg; C:\Data\IMG\left_2022_03_04_22_41_12_907.jpg; C:\Data\IMG\right_2022_03_04_22_41_12_907.jpg;0;1;0;3.018.978
C:\Data\IMG\center_2022_03_04_22_41_13_007.jpg; C:\Data\IMG\left_2022_03_04_22_41_13_007.jpg; C:\Data\IMG\right_2022_03_04_22_41_13_007.jpg;0;1;0;3.019.025
C:\Data\IMG\center_2022_03_04_22_41_13_115.jpg; C:\Data\IMG\left_2022_03_04_22_41_13_115.jpg; C:\Data\IMG\right_2022_03_04_22_41_13_115.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_13_222.jpg; C:\Data\IMG\left_2022_03_04_22_41_13_222.jpg; C:\Data\IMG\right_2022_03_04_22_41_13_222.jpg; -0.2977956;1;0;3.016.937
C:\Data\IMG\center_2022_03_04_22_41_13_324.jpg; C:\Data\IMG\left_2022_03_04_22_41_13_324.jpg; C:\Data\IMG\right_2022_03_04_22_41_13_324.jpg; -0.06454444;1;0;3.019.075
C:\Data\IMG\center_2022_03_04_22_41_13_425.jpg; C:\Data\IMG\left_2022_03_04_22_41_13_425.jpg; C:\Data\IMG\right_2022_03_04_22_41_13_425.jpg;0;1;0;3.018.994
C:\Data\IMG\center_2022_03_04_22_41_13_531.jpg; C:\Data\IMG\left_2022_03_04_22_41_13_531.jpg; C:\Data\IMG\right_2022_03_04_22_41_13_531.jpg; -0.1358163;1;0;3.018.861
C:\Data\IMG\center_2022_03_04_22_41_13_636.jpg; C:\Data\IMG\left_2022_03_04_22_41_13_636.jpg; C:\Data\IMG\right_2022_03_04_22_41_13_636.jpg;0;1;0;3.019.001
C:\Data\IMG\center_2022_03_04_22_41_13_737.jpg; C:\Data\IMG\left_2022_03_04_22_41_13_737.jpg; C:\Data\IMG\right_2022_03_04_22_41_13_737.jpg;0;1;0;3.019.026
C:\Data\IMG\center_2022_03_04_22_41_13_842.jpg; C:\Data\IMG\left_2022_03_04_22_41_13_842.jpg; C:\Data\IMG\right_2022_03_04_22_41_13_842.jpg;0;1;0;3.019.034
C:\Data\IMG\center_2022_03_04_22_41_13_950.jpg; C:\Data\IMG\left_2022_03_04_22_41_13_950.jpg; C:\Data\IMG\right_2022_03_04_22_41_13_950.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_14_051.jpg; C:\Data\IMG\left_2022_03_04_22_41_14_051.jpg; C:\Data\IMG\right_2022_03_04_22_41_14_051.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_14_158.jpg; C:\Data\IMG\left_2022_03_04_22_41_14_158.jpg; C:\Data\IMG\right_2022_03_04_22_41_14_158.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_14_264.jpg; C:\Data\IMG\left_2022_03_04_22_41_14_264.jpg; C:\Data\IMG\right_2022_03_04_22_41_14_264.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_14_369.jpg; C:\Data\IMG\left_2022_03_04_22_41_14_369.jpg; C:\Data\IMG\right_2022_03_04_22_41_14_369.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_14_476.jpg; C:\Data\IMG\left_2022_03_04_22_41_14_476.jpg; C:\Data\IMG\right_2022_03_04_22_41_14_476.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_14_576.jpg; C:\Data\IMG\left_2022_03_04_22_41_14_576.jpg; C:\Data\IMG\right_2022_03_04_22_41_14_576.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_14_680.jpg; C:\Data\IMG\left_2022_03_04_22_41_14_680.jpg; C:\Data\IMG\right_2022_03_04_22_41_14_680.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_14_781.jpg; C:\Data\IMG\left_2022_03_04_22_41_14_781.jpg; C:\Data\IMG\right_2022_03_04_22_41_14_781.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_14_886.jpg; C:\Data\IMG\left_2022_03_04_22_41_14_886.jpg; C:\Data\IMG\right_2022_03_04_22_41_14_886.jpg;0;1;0;3.019.028
C:\Data\IMG\center_2022_03_04_22_41_14_987.jpg; C:\Data\IMG\left_2022_03_04_22_41_14_987.jpg; C:\Data\IMG\right_2022_03_04_22_41_14_987.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_15_088.jpg; C:\Data\IMG\left_2022_03_04_22_41_15_088.jpg; C:\Data\IMG\right_2022_03_04_22_41_15_088.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_15_187.jpg; C:\Data\IMG\left_2022_03_04_22_41_15_187.jpg; C:\Data\IMG\right_2022_03_04_22_41_15_187.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_15_290.jpg; C:\Data\IMG\left_2022_03_04_22_41_15_290.jpg; C:\Data\IMG\right_2022_03_04_22_41_15_290.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_15_397.jpg; C:\Data\IMG\left_2022_03_04_22_41_15_397.jpg; C:\Data\IMG\right_2022_03_04_22_41_15_397.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_15_499.jpg; C:\Data\IMG\left_2022_03_04_22_41_15_499.jpg; C:\Data\IMG\right_2022_03_04_22_41_15_499.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_15_600.jpg; C:\Data\IMG\left_2022_03_04_22_41_15_600.jpg; C:\Data\IMG\right_2022_03_04_22_41_15_600.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_15_700.jpg; C:\Data\IMG\left_2022_03_04_22_41_15_700.jpg; C:\Data\IMG\right_2022_03_04_22_41_15_700.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_15_802.jpg; C:\Data\IMG\left_2022_03_04_22_41_15_802.jpg; C:\Data\IMG\right_2022_03_04_22_41_15_802.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_15_907.jpg; C:\Data\IMG\left_2022_03_04_22_41_15_907.jpg; C:\Data\IMG\right_2022_03_04_22_41_15_907.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_16_014.jpg; C:\Data\IMG\left_2022_03_04_22_41_16_014.jpg; C:\Data\IMG\right_2022_03_04_22_41_16_014.jpg;0;1;0;3.019.028
C:\Data\IMG\center_2022_03_04_22_41_16_115.jpg; C:\Data\IMG\left_2022_03_04_22_41_16_115.jpg; C:\Data\IMG\right_2022_03_04_22_41_16_115.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_16_222.jpg; C:\Data\IMG\left_2022_03_04_22_41_16_222.jpg; C:\Data\IMG\right_2022_03_04_22_41_16_222.jpg;0;1;0;3.019.021
C:\Data\IMG\center_2022_03_04_22_41_16_327.jpg; C:\Data\IMG\left_2022_03_04_22_41_16_327.jpg; C:\Data\IMG\right_2022_03_04_22_41_16_327.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_16_435.jpg; C:\Data\IMG\left_2022_03_04_22_41_16_435.jpg; C:\Data\IMG\right_2022_03_04_22_41_16_435.jpg;0;1;0;3.019.019
C:\Data\IMG\center_2022_03_04_22_41_16_539.jpg; C:\Data\IMG\left_2022_03_04_22_41_16_539.jpg; C:\Data\IMG\right_2022_03_04_22_41_16_539.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_16_642.jpg; C:\Data\IMG\left_2022_03_04_22_41_16_642.jpg; C:\Data\IMG\right_2022_03_04_22_41_16_642.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_16_744.jpg; C:\Data\IMG\left_2022_03_04_22_41_16_744.jpg; C:\Data\IMG\right_2022_03_04_22_41_16_744.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_16_851.jpg; C:\Data\IMG\left_2022_03_04_22_41_16_851.jpg; C:\Data\IMG\right_2022_03_04_22_41_16_851.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_16_958.jpg; C:\Data\IMG\left_2022_03_04_22_41_16_958.jpg; C:\Data\IMG\right_2022_03_04_22_41_16_958.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_17_058.jpg; C:\Data\IMG\left_2022_03_04_22_41_17_058.jpg; C:\Data\IMG\right_2022_03_04_22_41_17_058.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_17_159.jpg; C:\Data\IMG\left_2022_03_04_22_41_17_159.jpg; C:\Data\IMG\right_2022_03_04_22_41_17_159.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_17_267.jpg; C:\Data\IMG\left_2022_03_04_22_41_17_267.jpg; C:\Data\IMG\right_2022_03_04_22_41_17_267.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_17_372.jpg; C:\Data\IMG\left_2022_03_04_22_41_17_372.jpg; C:\Data\IMG\right_2022_03_04_22_41_17_372.jpg;0;1;0;3.019.031
C:\Data\IMG\center_2022_03_04_22_41_17_474.jpg; C:\Data\IMG\left_2022_03_04_22_41_17_474.jpg; C:\Data\IMG\right_2022_03_04_22_41_17_474.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_17_577.jpg; C:\Data\IMG\left_2022_03_04_22_41_17_577.jpg; C:\Data\IMG\right_2022_03_04_22_41_17_577.jpg;0;1;0;3.019.027
C:\Data\IMG\center_2022_03_04_22_41_17_681.jpg; C:\Data\IMG\left_2022_03_04_22_41_17_681.jpg; C:\Data\IMG\right_2022_03_04_22_41_17_681.jpg;0;1;0;3.019.052
C:\Data\IMG\center_2022_03_04_22_41_17_782.jpg; C:\Data\IMG\left_2022_03_04_22_41_17_782.jpg; C:\Data\IMG\right_2022_03_04_22_41_17_782.jpg;0;1;0;3.018.991
C:\Data\IMG\center_2022_03_04_22_41_17_887.jpg; C:\Data\IMG\left_2022_03_04_22_41_17_887.jpg; C:\Data\IMG\right_2022_03_04_22_41_17_887.jpg;0;1;0;3.019.131
C:\Data\IMG\center_2022_03_04_22_41_17_993.jpg; C:\Data\IMG\left_2022_03_04_22_41_17_993.jpg; C:\Data\IMG\right_2022_03_04_22_41_17_993.jpg;0;1;0;3.018.973
C:\Data\IMG\center_2022_03_04_22_41_18_095.jpg; C:\Data\IMG\left_2022_03_04_22_41_18_095.jpg; C:\Data\IMG\right_2022_03_04_22_41_18_095.jpg;0;1;0;3.018.987
C:\Data\IMG\center_2022_03_04_22_41_18_195.jpg; C:\Data\IMG\left_2022_03_04_22_41_18_195.jpg; C:\Data\IMG\right_2022_03_04_22_41_18_195.jpg;0; 0.8436936;0;3.016.159
C:\Data\IMG\center_2022_03_04_22_41_18_296.jpg; C:\Data\IMG\left_2022_03_04_22_41_18_296.jpg; C:\Data\IMG\right_2022_03_04_22_41_18_296.jpg; -0.1374801; 0.5421861;0;3.008.097
C:\Data\IMG\center_2022_03_04_22_41_18_399.jpg; C:\Data\IMG\left_2022_03_04_22_41_18_399.jpg; C:\Data\IMG\right_2022_03_04_22_41_18_399.jpg; -0.4442532; 0.235413;0;2.996.048
C:\Data\IMG\center_2022_03_04_22_41_18_503.jpg; C:\Data\IMG\left_2022_03_04_22_41_18_503.jpg; C:\Data\IMG\right_2022_03_04_22_41_18_503.jpg; -0.7042317;0;0;2.946.159
C:\Data\IMG\center_2022_03_04_22_41_18_605.jpg; C:\Data\IMG\left_2022_03_04_22_41_18_605.jpg; C:\Data\IMG\right_2022_03_04_22_41_18_605.jpg; -0.4069569;0;0;2.908.478
C:\Data\IMG\center_2022_03_04_22_41_18_707.jpg; C:\Data\IMG\left_2022_03_04_22_41_18_707.jpg; C:\Data\IMG\right_2022_03_04_22_41_18_707.jpg; -0.09661863;0;0;2.881.655
C:\Data\IMG\center_2022_03_04_22_41_18_809.jpg; C:\Data\IMG\left_2022_03_04_22_41_18_809.jpg; C:\Data\IMG\right_2022_03_04_22_41_18_809.jpg;0; 0.2320674;0;2.854.766
C:\Data\IMG\center_2022_03_04_22_41_18_909.jpg; C:\Data\IMG\left_2022_03_04_22_41_18_909.jpg; C:\Data\IMG\right_2022_03_04_22_41_18_909.jpg;0; 0.5326081;0;2.871.896
C:\Data\IMG\center_2022_03_04_22_41_19_014.jpg; C:\Data\IMG\left_2022_03_04_22_41_19_014.jpg; C:\Data\IMG\right_2022_03_04_22_41_19_014.jpg;0; 0.8446716;0;2.924.482
C:\Data\IMG\center_2022_03_04_22_41_19_119.jpg; C:\Data\IMG\left_2022_03_04_22_41_19_119.jpg; C:\Data\IMG\right_2022_03_04_22_41_19_119.jpg;0;1;0;3.010.835
C:\Data\IMG\center_2022_03_04_22_41_19_223.jpg; C:\Data\IMG\left_2022_03_04_22_41_19_223.jpg; C:\Data\IMG\right_2022_03_04_22_41_19_223.jpg;0;1;0;301.899
C:\Data\IMG\center_2022_03_04_22_41_19_329.jpg; C:\Data\IMG\left_2022_03_04_22_41_19_329.jpg; C:\Data\IMG\right_2022_03_04_22_41_19_329.jpg;0;1;0;3.019.029
C:\Data\IMG\center_2022_03_04_22_41_19_435.jpg; C:\Data\IMG\left_2022_03_04_22_41_19_435.jpg; C:\Data\IMG\right_2022_03_04_22_41_19_435.jpg;0;1;0;301.903
C:\Data\IMG\center_2022_03_04_22_41_19_537.jpg; C:\Data\IMG\left_2022_03_04_22_41_19_537.jpg; C:\Data\IMG\right_2022_03_04_22_41_19_537.jpg; 0.2863557;1;0;3.016.956
C:\Data\IMG\center_2022_03_04_22_41_19_642.jpg; C:\Data\IMG\left_2022_03_04_22_41_19_642.jpg; C:\Data\IMG\right_2022_03_04_22_41_19_642.jpg; 0.2909136;1;0;3.018.326
C:\Data\IMG\center_2022_03_04_22_41_19_749.jpg; C:\Data\IMG\left_2022_03_04_22_41_19_749.jpg; C:\Data\IMG\right_2022_03_04_22_41_19_749.jpg;0;1;0;3.018.711
C:\Data\IMG\center_2022_03_04_22_41_19_851.jpg; C:\Data\IMG\left_2022_03_04_22_41_19_851.jpg; C:\Data\IMG\right_2022_03_04_22_41_19_851.jpg;0;1;0;3.018.993
C:\Data\IMG\center_2022_03_04_22_41_19_957.jpg; C:\Data\IMG\left_2022_03_04_22_41_19_957.jpg; C:\Data\IMG\right_2022_03_04_22_41_19_957.jpg; -0.1237863;1;0;3.018.428
C:\Data\IMG\center_2022_03_04_22_41_20_059.jpg; C:\Data\IMG\left_2022_03_04_22_41_20_059.jpg; C:\Data\IMG\right_2022_03_04_22_41_20_059.jpg; -0.4376475;1;0;3.014.926
C:\Data\IMG\center_2022_03_04_22_41_20_163.jpg; C:\Data\IMG\left_2022_03_04_22_41_20_163.jpg; C:\Data\IMG\right_2022_03_04_22_41_20_163.jpg; -0.1845771;1;0;3.019.056
C:\Data\IMG\center_2022_03_04_22_41_20_270.jpg; C:\Data\IMG\left_2022_03_04_22_41_20_270.jpg; C:\Data\IMG\right_2022_03_04_22_41_20_270.jpg;0;1;0;3.018.842
C:\Data\IMG\center_2022_03_04_22_41_20_371.jpg; C:\Data\IMG\left_2022_03_04_22_41_20_371.jpg; C:\Data\IMG\right_2022_03_04_22_41_20_371.jpg;0;1;0;3.018.937
C:\Data\IMG\center_2022_03_04_22_41_20_476.jpg; C:\Data\IMG\left_2022_03_04_22_41_20_476.jpg; C:\Data\IMG\right_2022_03_04_22_41_20_476.jpg;0;1;0;3.018.983
C:\Data\IMG\center_2022_03_04_22_41_20_580.jpg; C:\Data\IMG\left_2022_03_04_22_41_20_580.jpg; C:\Data\IMG\right_2022_03_04_22_41_20_580.jpg;0;1;0;3.018.975
C:\Data\IMG\center_2022_03_04_22_41_20_685.jpg; C:\Data\IMG\left_2022_03_04_22_41_20_685.jpg; C:\Data\IMG\right_2022_03_04_22_41_20_685.jpg; 0.0920115;1;0;301.881
C:\Data\IMG\center_2022_03_04_22_41_20_786.jpg; C:\Data\IMG\left_2022_03_04_22_41_20_786.jpg; C:\Data\IMG\right_2022_03_04_22_41_20_786.jpg; 0.3929019;1;0;3.015.658
